date,home_team,away_team,home_score,away_score,result_home,result_away,home_win_pct,away_win_pct,home_avg_ops,home_avg_era,home_avg_whip,away_avg_ops,away_avg_era,away_avg_whip
2025-06-12,New York Mets,Washington Nationals,4,3,1,0,0.7878787878787878,0.4411764705882353,0.7647878787878787,2.501636363636363,1.1282121212121212,0.673,4.978352941176471,1.395764705882353
2025-06-13,Seattle Mariners,Cleveland Guardians,7,2,1,0,0.48484848484848486,0.47058823529411764,0.6513333333333333,3.9592424242424245,1.28,0.6887647058823532,4.320205882352941,1.4128823529411765
2025-06-13,Arizona Diamondbacks,San Diego Padres,5,1,1,0,0.5142857142857142,0.5,0.8063142857142859,4.5451999999999995,1.3513714285714287,0.6477647058823529,4.219176470588235,1.3653529411764702
2025-06-13,Milwaukee Brewers,St. Louis Cardinals,3,2,1,0,0.6,0.42424242424242425,0.6294285714285716,3.2636285714285713,1.1679714285714287,0.6529393939393938,4.605515151515151,1.394060606060606
2025-06-13,Los Angeles Dodgers,San Francisco Giants,2,6,0,1,0.6764705882352942,0.5,0.836764705882353,4.244117647058822,1.2976764705882358,0.6622222222222223,3.5014444444444437,1.2203333333333335
2025-06-13,Kansas City Royals,Athletics,4,6,0,1,0.5428571428571428,0.4,0.635885714285714,3.281571428571428,1.1561714285714286,0.6919428571428572,5.674485714285714,1.5136857142857143
2025-06-13,Texas Rangers,Chicago White Sox,3,1,1,0,0.6060606060606061,0.2,0.6182727272727272,2.515151515151515,1.0706969696969697,0.6204,4.673342857142857,1.4995999999999998
2025-06-13,Atlanta Braves,Colorado Rockies,12,4,1,0,0.5483870967741935,0.17647058823529413,0.7164516129032258,3.328161290322581,1.203967741935484,0.5477941176470589,4.983470588235294,1.470970588235294
2025-06-13,Houston Astros,Minnesota Twins,10,3,1,0,0.6486486486486487,0.4444444444444444,0.7597567567567567,3.5135135135135136,1.165108108108108,0.6721388888888887,4.1232500000000005,1.2523333333333335
2025-06-13,New York Mets,Tampa Bay Rays,5,7,0,1,0.7941176470588235,0.52,0.7676176470588234,2.4868823529411763,1.1244411764705884,0.6331200000000001,3.7994000000000003,1.17204
2025-06-13,Detroit Tigers,Cincinnati Reds,11,5,1,0,0.71875,0.4857142857142857,0.7074062500000001,2.59459375,1.0860625000000002,0.6757428571428571,3.8107142857142855,1.2695428571428573
2025-06-13,Baltimore Orioles,Los Angeles Angels,2,0,1,0,0.40625,0.5,0.7239062499999999,5.45,1.49721875,0.7077500000000001,5.243555555555556,1.570611111111111
2025-06-13,Washington Nationals,Miami Marlins,9,11,0,1,0.45454545454545453,0.34375,0.6722727272727274,4.842424242424243,1.3642424242424238,0.68378125,5.8006875,1.53078125
2025-06-13,Philadelphia Phillies,Toronto Blue Jays,8,0,1,0,0.6176470588235294,0.48484848484848486,0.7515588235294116,4.356941176470588,1.3213823529411766,0.653030303030303,4.013696969696969,1.2522424242424244
2025-06-13,Chicago Cubs,Pittsburgh Pirates,1,2,0,1,0.65625,0.28125,0.70215625,3.505375,1.1605625000000002,0.5948125000000002,3.9855,1.2421874999999998
2025-06-13,Boston Red Sox,New York Yankees,2,1,1,0,0.5277777777777778,0.6176470588235294,0.7595555555555555,3.940138888888889,1.401222222222222,0.7927647058823529,3.8789411764705886,1.2039705882352942
2025-06-14,Los Angeles Dodgers,San Francisco Giants,11,5,1,0,0.6571428571428571,0.5135135135135135,0.8236857142857144,4.294285714285713,1.308228571428572,0.6707297297297298,3.460864864864864,1.2053783783783785
2025-06-14,Seattle Mariners,Cleveland Guardians,4,3,1,0,0.5,0.45714285714285713,0.6661470588235294,3.9016176470588237,1.265235294117647,0.6846571428571431,4.421771428571428,1.443942857142857
2025-06-14,Boston Red Sox,New York Yankees,4,3,1,0,0.5405405405405406,0.6,0.7518918918918918,3.857972972972973,1.3768648648648645,0.7803714285714286,3.7947142857142864,1.2050285714285716
2025-06-14,Arizona Diamondbacks,San Diego Padres,8,7,1,0,0.5277777777777778,0.4857142857142857,0.8051944444444447,4.418944444444445,1.338527777777778,0.6426285714285713,4.2272,1.3620571428571426
2025-06-14,Milwaukee Brewers,St. Louis Cardinals,5,8,0,1,0.6111111111111112,0.4117647058823529,0.623638888888889,3.228527777777778,1.1633055555555556,0.6503235294117646,4.569323529411765,1.3751176470588236
2025-06-14,Atlanta Braves,Colorado Rockies,4,1,1,0,0.5625,0.17142857142857143,0.7284375000000001,3.34915625,1.22884375,0.5601142857142858,5.194657142857142,1.4932285714285711
2025-06-14,Houston Astros,Minnesota Twins,3,2,1,0,0.6578947368421053,0.43243243243243246,0.7680526315789473,3.5,1.1607631578947368,0.6758648648648647,4.28545945945946,1.2759189189189193
2025-06-14,New York Mets,Tampa Bay Rays,4,8,0,1,0.7714285714285715,0.5384615384615384,0.7617714285714284,2.615828571428571,1.1431142857142857,0.6430000000000001,3.653269230769231,1.1868076923076922
2025-06-14,Texas Rangers,Chicago White Sox,5,4,1,0,0.6176470588235294,0.19444444444444445,0.6233823529411765,2.4705882352941178,1.0653529411764706,0.61625,4.637277777777778,1.496138888888889
2025-06-14,Philadelphia Phillies,Toronto Blue Jays,3,2,1,0,0.6285714285714286,0.47058823529411764,0.7568571428571427,4.232457142857143,1.3122,0.6469117647058823,4.160352941176471,1.2705588235294119
2025-06-14,Baltimore Orioles,Los Angeles Angels,6,5,1,0,0.42424242424242425,0.4864864864864865,0.724090909090909,5.284848484848485,1.4821515151515152,0.7023243243243245,5.1626486486486485,1.5585675675675674
2025-06-14,Chicago Cubs,Pittsburgh Pirates,2,1,1,0,0.6363636363636364,0.30303030303030304,0.6978484848484848,3.4264242424242424,1.1526666666666667,0.5921515151515154,3.8920000000000003,1.2378787878787878
2025-06-14,Detroit Tigers,Cincinnati Reds,1,11,0,1,0.7272727272727273,0.4722222222222222,0.725848484848485,2.6674848484848486,1.1036666666666668,0.6812499999999999,4.048611111111111,1.3071944444444445
2025-06-14,Washington Nationals,Miami Marlins,3,4,0,1,0.4411764705882353,0.36363636363636365,0.6783235294117648,5.023529411764706,1.3959999999999997,0.6968181818181819,5.897636363636364,1.545
2025-06-14,Kansas City Royals,Athletics,0,4,0,1,0.5277777777777778,0.4166666666666667,0.6362499999999999,3.357083333333333,1.1672777777777776,0.6950833333333333,5.627972222222223,1.5055833333333333
2025-06-15,Houston Astros,Minnesota Twins,2,1,1,0,0.6666666666666666,0.42105263157894735,0.7603846153846153,3.4615384615384617,1.1452564102564102,0.6681315789473683,4.254657894736843,1.2666315789473688
2025-06-15,Seattle Mariners,Cleveland Guardians,6,0,1,0,0.5142857142857142,0.4444444444444444,0.666,3.875857142857143,1.264,0.684527777777778,4.4143333333333326,1.4455
2025-06-15,Arizona Diamondbacks,San Diego Padres,2,8,0,1,0.5405405405405406,0.4722222222222222,0.8037027027027029,4.461675675675676,1.3534054054054057,0.6489999999999999,4.349777777777778,1.3708888888888886
2025-06-15,Texas Rangers,Chicago White Sox,2,1,1,0,0.6285714285714286,0.1891891891891892,0.6272000000000001,2.493514285714286,1.0634857142857144,0.614108108108108,4.580351351351352,1.5038378378378376
2025-06-15,Chicago Cubs,Pittsburgh Pirates,3,2,1,0,0.6470588235294118,0.29411764705882354,0.6925294117647058,3.355058823529412,1.1416470588235295,0.5890000000000002,3.8437058823529413,1.2235294117647058
2025-06-15,Milwaukee Brewers,St. Louis Cardinals,3,2,1,0,0.5945945945945946,0.42857142857142855,0.6294324324324325,3.3034324324324325,1.176918918918919,0.6553142857142856,4.553057142857143,1.3802857142857141
2025-06-15,Kansas City Royals,Athletics,2,3,0,1,0.5135135135135135,0.43243243243243246,0.6283243243243242,3.3744594594594592,1.1627567567567567,0.6937027027027026,5.475864864864865,1.4799189189189188
2025-06-15,Los Angeles Dodgers,San Francisco Giants,5,4,1,0,0.6666666666666666,0.5,0.83625,4.28611111111111,1.3027500000000005,0.6689736842105263,3.6954473684210516,1.2427368421052634
2025-06-15,Boston Red Sox,New York Yankees,2,0,1,0,0.5526315789473685,0.5833333333333334,0.7531315789473684,3.8353947368421055,1.3669473684210522,0.7727777777777779,3.7830555555555563,1.2062777777777778
2025-06-15,Washington Nationals,Miami Marlins,1,3,0,1,0.42857142857142855,0.38235294117647056,0.676257142857143,4.965714285714286,1.3941999999999997,0.6964705882352941,5.812411764705883,1.542029411764706
2025-06-15,Atlanta Braves,Colorado Rockies,1,10,0,1,0.5757575757575758,0.16666666666666666,0.7256363636363636,3.247666666666667,1.2084545454545454,0.5531111111111112,5.144111111111111,1.486472222222222
2025-06-15,Philadelphia Phillies,Toronto Blue Jays,11,4,1,0,0.6388888888888888,0.45714285714285713,0.7520277777777776,4.170444444444445,1.2911944444444443,0.6398857142857142,4.137914285714285,1.2664000000000002
2025-06-15,Baltimore Orioles,Los Angeles Angels,11,2,1,0,0.4411764705882353,0.47368421052631576,0.7303529411764705,5.276470588235294,1.481029411764706,0.7073947368421054,5.204421052631579,1.560315789473684
2025-06-15,Detroit Tigers,Cincinnati Reds,4,8,0,1,0.7058823529411765,0.4864864864864865,0.7172941176470589,2.912558823529412,1.130029411764706,0.6931351351351349,3.9662162162162162,1.292891891891892
2025-06-15,New York Mets,Tampa Bay Rays,0,9,0,1,0.75,0.5555555555555556,0.7635,2.6542777777777773,1.1576666666666666,0.6541851851851853,3.6661111111111118,1.192222222222222
2025-06-16,Los Angeles Dodgers,San Diego Padres,6,3,1,0,0.6756756756756757,0.4864864864864865,0.8347027027027027,4.2783783783783775,1.300567567567568,0.6568918918918918,4.28627027027027,1.3458378378378377
2025-06-16,Athletics,Houston Astros,3,1,1,0,0.34285714285714286,0.45161290322580644,0.7487428571428572,5.877657142857142,1.5589714285714285,0.6303225806451612,3.5688387096774195,1.1847741935483869
2025-06-16,Seattle Mariners,Boston Red Sox,0,2,0,1,0.5277777777777778,0.4411764705882353,0.6653888888888889,3.7681944444444446,1.2443333333333333,0.7203823529411766,4.406088235294118,1.2938529411764705
2025-06-16,Tampa Bay Rays,Baltimore Orioles,7,1,1,0,0.5348837209302325,0.4,0.7047441860465118,3.3883720930232557,1.1640697674418603,0.6454285714285716,4.7482,1.369314285714286
2025-06-16,New York Yankees,Los Angeles Angels,0,1,0,1,0.6363636363636364,0.46153846153846156,0.7860606060606063,3.7270909090909092,1.2258484848484847,0.7021282051282052,5.330589743589743,1.5683846153846153
2025-06-16,Washington Nationals,Colorado Rockies,4,6,0,1,0.4166666666666667,0.1891891891891892,0.673638888888889,4.911111111111111,1.398694444444444,0.5620810810810812,5.032108108108107,1.4703243243243242
2025-06-16,Miami Marlins,Philadelphia Phillies,2,5,0,1,0.4117647058823529,0.5294117647058824,0.6757941176470589,4.5992058823529405,1.3505588235294115,0.672029411764706,3.715529411764705,1.2982058823529412
2025-06-17,Los Angeles Dodgers,San Diego Padres,8,6,1,0,0.6842105263157895,0.47368421052631576,0.8315263157894737,4.244736842105262,1.2897368421052637,0.6548421052631578,4.351105263157894,1.349894736842105
2025-06-17,Athletics,Houston Astros,3,13,0,1,0.3611111111111111,0.4375,0.74725,5.742166666666666,1.5434444444444442,0.6318437499999999,3.56278125,1.1789999999999998
2025-06-17,San Francisco Giants,Cleveland Guardians,2,3,0,1,0.6666666666666666,0.43243243243243246,0.6826969696969699,2.8482121212121214,1.2145151515151515,0.6742702702702704,4.477459459459459,1.4402162162162162
2025-06-17,Seattle Mariners,Boston Red Sox,8,0,1,0,0.5135135135135135,0.45714285714285713,0.6573783783783784,3.7204054054054057,1.2317297297297296,0.7144285714285715,4.280200000000001,1.2822857142857143
2025-06-17,Chicago Cubs,Milwaukee Brewers,5,3,1,0,0.6571428571428571,0.45714285714285713,0.6864285714285714,3.3106285714285715,1.1290285714285715,0.6949428571428573,4.486028571428571,1.4610857142857139
2025-06-17,Chicago White Sox,St. Louis Cardinals,2,12,0,1,0.47058823529411764,0.4166666666666667,0.6476176470588234,3.82185294117647,1.2947941176470592,0.6551388888888888,4.520333333333333,1.3766666666666665
2025-06-17,Tampa Bay Rays,Baltimore Orioles,1,5,0,1,0.5454545454545454,0.3888888888888889,0.7144772727272728,3.334090909090909,1.152772727272727,0.6400000000000001,4.835055555555555,1.3868333333333336
2025-06-17,Texas Rangers,Kansas City Royals,1,6,0,1,0.6388888888888888,0.4411764705882353,0.6331388888888889,2.4520277777777775,1.0648055555555556,0.6834411764705882,3.632647058823529,1.2872941176470591
2025-06-17,Cincinnati Reds,Minnesota Twins,6,5,1,0,0.5428571428571428,0.41025641025641024,0.7165142857142858,3.7542857142857144,1.1156000000000004,0.6653846153846152,4.169435897435898,1.2500769230769235
2025-06-17,Toronto Blue Jays,Arizona Diamondbacks,5,4,1,0,0.6285714285714286,0.47058823529411764,0.7724571428571431,4.1978,1.2068857142857143,0.7347058823529411,5.116088235294118,1.352558823529412
2025-06-17,New York Yankees,Los Angeles Angels,0,4,0,1,0.6176470588235294,0.475,0.7781764705882356,3.617470588235294,1.2138529411764705,0.696175,5.197325,1.5541749999999999
2025-06-17,Washington Nationals,Colorado Rockies,6,10,0,1,0.40540540540540543,0.21052631578947367,0.6734324324324326,4.940540540540541,1.3879189189189185,0.5695263157894738,5.004947368421052,1.4579473684210524
2025-06-17,Detroit Tigers,Pittsburgh Pirates,7,3,1,0,0.6857142857142857,0.2857142857142857,0.7206571428571429,3.0007714285714284,1.1390000000000002,0.5812000000000002,3.789,1.2161142857142855
2025-06-17,Miami Marlins,Philadelphia Phillies,8,3,1,0,0.4,0.5428571428571428,0.6696571428571428,4.610657142857143,1.3500571428571426,0.6783428571428572,3.666514285714285,1.2801714285714287
2025-06-17,Atlanta Braves,New York Mets,5,4,1,0,0.5588235294117647,0.5142857142857142,0.7171176470588235,3.4168529411764705,1.2219411764705883,0.7229428571428572,3.2129428571428567,1.3254
2025-06-18,Los Angeles Dodgers,San Diego Padres,4,3,1,0,0.6923076923076923,0.46153846153846156,0.837948717948718,4.289743589743589,1.299410256410257,0.6593589743589743,4.470307692307692,1.360153846153846
2025-06-18,Athletics,Houston Astros,4,11,0,1,0.35135135135135137,0.45454545454545453,0.7388108108108108,5.857243243243243,1.5677837837837836,0.6528484848484848,3.5154242424242423,1.1668484848484846
2025-06-18,San Francisco Giants,Cleveland Guardians,2,4,0,1,0.6470588235294118,0.4473684210526316,0.6841764705882355,2.8526764705882353,1.2049411764705884,0.6734210526315791,4.412263157894736,1.4461842105263158
2025-06-18,Texas Rangers,Kansas City Royals,3,6,0,1,0.6216216216216216,0.45714285714285713,0.6272702702702704,2.547918918918919,1.066054054054054,0.687142857142857,3.5574285714285714,1.2695714285714288
2025-06-18,Tampa Bay Rays,Baltimore Orioles,12,8,1,0,0.5333333333333333,0.40540540540540543,0.7105111111111112,3.371111111111111,1.161733333333333,0.6439459459459461,4.731405405405405,1.3793783783783786
2025-06-18,Atlanta Braves,New York Mets,5,0,1,0,0.5714285714285714,0.5,0.7121428571428572,3.422085714285714,1.2127428571428571,0.721777777777778,3.227138888888889,1.3230555555555554
2025-06-18,Cincinnati Reds,Minnesota Twins,4,2,1,0,0.5555555555555556,0.4,0.7130555555555556,3.677777777777778,1.1154722222222224,0.6666999999999998,4.177700000000001,1.2594500000000004
2025-06-18,New York Yankees,Los Angeles Angels,2,3,0,1,0.6,0.4878048780487805,0.7657428571428574,3.5998285714285716,1.207742857142857,0.6924146341463415,5.070560975609756,1.5325365853658535
2025-06-18,Washington Nationals,Colorado Rockies,1,3,0,1,0.39473684210526316,0.23076923076923078,0.679684210526316,5.0736842105263165,1.3923421052631575,0.5891025641025641,5.004820512820513,1.466153846153846
2025-06-18,Miami Marlins,Philadelphia Phillies,2,4,0,1,0.4166666666666667,0.5277777777777778,0.6787222222222221,4.565916666666666,1.3372499999999998,0.6764444444444445,3.7834166666666658,1.303638888888889
2025-06-18,Seattle Mariners,Boston Red Sox,1,3,0,1,0.5263157894736842,0.4444444444444444,0.6634736842105263,3.6225,1.211,0.7010555555555557,4.411305555555556,1.29875
2025-06-18,Toronto Blue Jays,Arizona Diamondbacks,8,1,1,0,0.6388888888888888,0.45714285714285713,0.777666666666667,4.1923055555555555,1.2134722222222223,0.7333999999999999,5.1242,1.3482
2025-06-19,Toronto Blue Jays,Arizona Diamondbacks,5,9,0,1,0.6486486486486487,0.4444444444444444,0.78572972972973,4.106027027027027,1.2017027027027027,0.726111111111111,5.200611111111112,1.3767222222222224
2025-06-19,Athletics,Houston Astros,6,4,1,0,0.34210526315789475,0.47058823529411764,0.7391842105263158,5.992578947368421,1.5937894736842104,0.6679999999999999,3.5296764705882353,1.1782941176470585
2025-06-19,Tampa Bay Rays,Baltimore Orioles,1,4,0,1,0.5434782608695652,0.39473684210526316,0.7203043478260871,3.4499999999999997,1.1558043478260869,0.6461842105263159,4.962157894736841,1.4187368421052633
2025-06-19,Atlanta Braves,New York Mets,7,1,1,0,0.5833333333333334,0.4864864864864865,0.7161666666666666,3.3270277777777775,1.1975833333333332,0.7114054054054055,3.2615405405405404,1.3244594594594594
2025-06-19,Los Angeles Dodgers,San Diego Padres,3,5,0,1,0.7,0.45,0.8379,4.232499999999999,1.2863750000000005,0.6553749999999999,4.46655,1.3591499999999999
2025-06-19,San Francisco Giants,Cleveland Guardians,2,1,1,0,0.6285714285714286,0.46153846153846156,0.6806000000000002,2.8568857142857143,1.202257142857143,0.6725897435897438,4.350410256410256,1.4347435897435896
2025-06-19,Texas Rangers,Kansas City Royals,1,4,0,1,0.6052631578947368,0.4722222222222222,0.6337105263157895,2.638763157894737,1.070157894736842,0.6872499999999999,3.5419444444444443,1.274416666666667
2025-06-19,Miami Marlins,Philadelphia Phillies,1,2,0,1,0.40540540540540543,0.5405405405405406,0.6768918918918918,4.550621621621621,1.346162162162162,0.6783243243243244,3.7352162162162155,1.2984324324324326
2025-06-19,Chicago White Sox,St. Louis Cardinals,6,8,0,1,0.45714285714285713,0.43243243243243246,0.6420285714285713,4.026942857142856,1.3149428571428574,0.6637297297297297,4.452216216216216,1.3574864864864864
2025-06-19,Chicago White Sox,St. Louis Cardinals,4,5,0,1,0.4444444444444444,0.4473684210526316,0.6435555555555554,4.090083333333333,1.3173055555555557,0.6718684210526314,4.477157894736842,1.355973684210526
2025-06-19,Detroit Tigers,Pittsburgh Pirates,4,8,0,1,0.6944444444444444,0.2777777777777778,0.7324722222222223,2.9729722222222223,1.1228055555555558,0.5746111111111113,3.9025000000000003,1.2239999999999998
2025-06-19,Detroit Tigers,Pittsburgh Pirates,9,2,1,0,0.6756756756756757,0.2972972972972973,0.728864864864865,3.062891891891892,1.1384054054054056,0.5834864864864866,3.8943243243243244,1.2206486486486485
2025-06-19,New York Yankees,Los Angeles Angels,7,3,1,0,0.5833333333333334,0.5,0.7596388888888891,3.5831666666666666,1.2143055555555555,0.6936666666666668,4.997452380952381,1.5145714285714285
2025-06-19,Washington Nationals,Colorado Rockies,4,3,1,0,0.38461538461538464,0.25,0.6755897435897438,5.02051282051282,1.3794358974358971,0.594075,4.9047,1.4572749999999997
